scale,cohort,model,thinking_mode,condition_id,condition_full_name,scope,structure,task,cleaning,pathway,item_id,item_name,method,n,n_unique_predicted,rho,p_value,ci_low,ci_high,predicted_mean,predicted_zero_rate,predicted_positive_rate,gold_total_mean,estimability 
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,11,躯体性焦虑,Spearman,3,3,0.5,0.6666666666666666,-1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,11.666666666666666,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,12,胃肠道症状,Spearman,3,2,0.0,1.0,-1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.666666666666666,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,13,全身症状,Spearman,3,1,,,,,1.0,0.0,1.0,11.666666666666666,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,14,性症状,Spearman,3,2,0.8660254037844387,0.33333333333333326,0.8660254037844387,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,11.666666666666666,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,15,疑病,Spearman,3,2,0.0,1.0,-1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.666666666666666,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,16,体重减轻,Spearman,3,2,0.0,1.0,-1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.666666666666666,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,17,自知力,Spearman,3,1,,,,,0.0,1.0,0.0,11.666666666666666,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,1,抑郁情绪,Spearman,2,2,,,,,1.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,2,有罪感,Spearman,2,2,,,,,1.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,3,自杀,Spearman,2,2,,,,,1.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,4,入睡困难,Spearman,2,1,,,,,0.0,1.0,0.0,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,5,睡眠不深,Spearman,2,2,,,,,0.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,6,早醒,Spearman,2,2,,,,,0.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,7,工作和活动,Spearman,2,2,,,,,1.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,8,迟滞,Spearman,2,2,,,,,1.0,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,9,激越,Spearman,2,1,,,,,0.0,1.0,0.0,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,10,精神性焦虑,Spearman,2,2,,,,,0.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,11,躯体性焦虑,Spearman,2,1,,,,,1.0,0.0,1.0,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,12,胃肠道症状,Spearman,2,1,,,,,0.0,1.0,0.0,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,13,全身症状,Spearman,2,2,,,,,1.5,0.0,1.0,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,14,性症状,Spearman,2,2,,,,,1.0,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,15,疑病,Spearman,2,2,,,,,0.5,0.5,0.5,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,16,体重减轻,Spearman,2,1,,,,,0.0,1.0,0.0,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,17,自知力,Spearman,2,1,,,,,0.0,1.0,0.0,7.5,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,1,抑郁情绪,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,2,有罪感,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,3,自杀,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,4,入睡困难,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,5,睡眠不深,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,6,早醒,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,7,工作和活动,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,8,迟滞,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,9,激越,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,10,精神性焦虑,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,11,躯体性焦虑,Spearman,1,1,,,,,1.0,0.0,1.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,12,胃肠道症状,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,13,全身症状,Spearman,1,1,,,,,1.0,0.0,1.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,14,性症状,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,15,疑病,Spearman,1,1,,,,,1.0,0.0,1.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,16,体重减轻,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,17,自知力,Spearman,1,1,,,,,0.0,1.0,0.0,3.0,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,1,抑郁情绪,Spearman,14,4,0.7577503093784393,0.0016915461715997979,0.40762044410566145,0.9686422896054353,1.0714285714285714,0.35714285714285715,0.6428571428571429,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,2,有罪感,Spearman,14,4,0.2903903709490486,0.31385727045509176,-0.24751011958723312,0.6930709797790134,0.8571428571428571,0.42857142857142855,0.5714285714285714,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,3,自杀,Spearman,14,4,0.6063984915745914,0.021503679980039728,0.12849468008516216,0.8853475180166587,0.9285714285714286,0.5714285714285714,0.42857142857142855,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,4,入睡困难,Spearman,14,3,0.5795886865392571,0.02983152020787709,0.07301760251299805,0.8598863965808753,0.5,0.7142857142857143,0.2857142857142857,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,5,睡眠不深,Spearman,14,3,0.5924945020996776,0.02556787280252683,0.1869862152923066,0.8611853729090788,1.0714285714285714,0.35714285714285715,0.6428571428571429,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,6,早醒,Spearman,14,3,0.5123899982448505,0.06101993535548147,-0.1788286617839064,0.832927793238015,0.5,0.7142857142857143,0.2857142857142857,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,7,工作和活动,Spearman,14,5,0.7361769337214896,0.002681181667451559,0.4404930121310912,0.9055153977972318,1.9285714285714286,0.35714285714285715,0.6428571428571429,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,8,迟滞,Spearman,14,3,0.8315077162674182,0.00022739140073309858,0.6176288074495939,0.950944628684928,0.5714285714285714,0.6428571428571429,0.35714285714285715,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,9,激越,Spearman,14,3,0.6907909489990739,0.006229816536625921,0.3766803368836354,0.882649574793516,0.42857142857142855,0.6428571428571429,0.35714285714285715,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,10,精神性焦虑,Spearman,14,4,0.6769387242679623,0.007834191851303633,0.23938914507058745,0.9241351269169676,1.0714285714285714,0.21428571428571427,0.7857142857142857,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,11,躯体性焦虑,Spearman,14,3,0.6948128297715095,0.005815738906432245,0.3562912621360785,0.9224909895046862,1.2142857142857142,0.21428571428571427,0.7857142857142857,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,12,胃肠道症状,Spearman,14,3,0.680536329240909,0.007389820488604852,0.37591363291587865,0.9221134149385237,0.7142857142857143,0.5,0.5,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,13,全身症状,Spearman,14,3,0.6769164551492021,0.007837005482758832,0.2655972448857022,0.9189716816140294,0.9285714285714286,0.2857142857142857,0.7142857142857143,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,14,性症状,Spearman,14,3,0.4791621985883839,0.08299196820495926,-0.14969943323738163,0.7738109479231209,0.5714285714285714,0.5714285714285714,0.42857142857142855,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,15,疑病,Spearman,14,3,0.5996924745261203,0.02339792678470753,0.17577845959228763,0.8792163444056077,0.7142857142857143,0.5,0.5,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,16,体重减轻,Spearman,14,2,0.46030794917288675,0.09766996190489581,0.2274488927518486,0.7766315408954878,0.2857142857142857,0.8571428571428571,0.14285714285714285,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,17,自知力,Spearman,14,2,0.5942550070911602,0.025023752689842447,0.020388261398619788,0.8588286923560181,0.2857142857142857,0.7142857142857143,0.2857142857142857,13.642857142857142,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,1,抑郁情绪,Spearman,13,4,0.715709239560082,0.005941360573308654,0.3319992765513176,0.9365545805486639,1.0,0.38461538461538464,0.6153846153846154,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,2,有罪感,Spearman,13,3,0.18685877318798397,0.5410230215672015,-0.5068408001854302,0.6602092335389372,0.5384615384615384,0.5384615384615384,0.46153846153846156,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,3,自杀,Spearman,13,4,0.634668356513298,0.019794424446274484,0.23544325431133548,0.8871558333221675,0.9230769230769231,0.6153846153846154,0.38461538461538464,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,4,入睡困难,Spearman,13,3,0.5656724679236242,0.04391180448180305,0.017012583016854863,0.8784853262239305,0.46153846153846156,0.6923076923076923,0.3076923076923077,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,5,睡眠不深,Spearman,13,3,0.2412336388832703,0.4272110780953894,-0.45900342726121773,0.7085925401353877,1.3076923076923077,0.3076923076923077,0.6923076923076923,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,6,早醒,Spearman,13,3,0.5894544936020949,0.03399797168313838,0.10409902385994636,0.8512850786744889,0.46153846153846156,0.6923076923076923,0.3076923076923077,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,7,工作和活动,Spearman,13,5,0.7717251490638878,0.0020000581640174223,0.47817088428248755,0.9491761504420057,1.7692307692307692,0.3076923076923077,0.6923076923076923,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,8,迟滞,Spearman,13,3,0.6084724314606524,0.027332791491443933,0.14520456063174011,0.8585464396191926,0.3076923076923077,0.7692307692307693,0.23076923076923078,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,9,激越,Spearman,13,2,0.4021905483427372,0.1730779399870503,0.03299286236216185,0.741261531746568,0.15384615384615385,0.8461538461538461,0.15384615384615385,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,10,精神性焦虑,Spearman,13,4,0.6953006810302534,0.008326875797197524,0.2621160741561155,0.9132085486224218,1.0769230769230769,0.23076923076923078,0.7692307692307693,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,11,躯体性焦虑,Spearman,13,4,0.6329468332930076,0.020235782954982094,0.22890988248971073,0.9112208516978056,1.3846153846153846,0.23076923076923078,0.7692307692307693,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,12,胃肠道症状,Spearman,13,3,0.6938396763642847,0.00852199694447006,0.3456677810731051,0.9253039433884587,0.8461538461538461,0.46153846153846156,0.5384615384615384,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,13,全身症状,Spearman,13,3,0.8189094892711515,0.0006169905183118895,0.5079287768711822,0.9706939341264205,0.9230769230769231,0.3076923076923077,0.6923076923076923,13.692307692307692,不可估计
HAMD-17,PDCH共同24人验证,Qwen3.7-Max,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,14,性症状,Spearman,13,3,0.543396107465759,0.054945864926003965,-0.10672738457345703,0.8263282795369505,0.5384615384615384,0.6153846153846154,0.38461538461538464,13.692307692307692,不可估计
